GENE_ID	wildtype	KRAS	NRAS
ENSG00000156136	0.0	0.0	0.0
ENSG00000156110	0.0	0.0	0.0
ENSG00000156030	0.0	0.0	0.0
ENSG00000156017	0.0	0.0	0.0
ENSG00000155975	0.0	0.0	0.0
ENSG00000155962	0.0	0.0	0.0
ENSG00000155961	0.0	0.0	0.0
ENSG00000155957	0.0	0.0	0.0
ENSG00000155876	0.0	0.0	0.0
ENSG00000155868	0.0	0.0	0.0
ENSG00000155849	0.0	0.0	0.0
ENSG00000154978	0.0	0.0	0.0
ENSG00000154930	0.0	0.0	0.0
ENSG00000159228	0.0	0.0	0.0
ENSG00000154889	0.0	0.0	0.0
ENSG00000154174	0.0	0.0	0.0
ENSG00000154144	0.0	0.0	0.0
ENSG00000154124	0.0	0.0	0.0
ENSG00000154122	0.0	0.0	0.0
ENSG00000154114	0.0	0.0	0.0
ENSG00000154102	0.0	0.0	0.10156215728493155
ENSG00000154099	0.0	0.0	0.0
ENSG00000154001	0.0	0.0	0.0
ENSG00000153989	0.0	0.0	0.0
ENSG00000153944	0.0	0.0	0.0
ENSG00000153936	0.0	0.0	0.0
ENSG00000153933	0.0	0.0	0.0
ENSG00000153922	0.0	0.0	0.0
ENSG00000153914	0.0	0.0	0.0
ENSG00000153879	0.0	0.0	0.0
ENSG00000153827	0.0	0.0	0.0
ENSG00000153786	0.0	0.0	0.0
ENSG00000153774	0.0	0.0	0.0
ENSG00000153575	0.0	0.0	0.0
ENSG00000153574	0.0	0.0	0.0
ENSG00000153561	0.0	0.0	0.0
ENSG00000153560	0.0	0.0	0.0
ENSG00000153551	0.0	0.0	0.0
ENSG00000153485	0.0	0.0	0.0
ENSG00000153443	0.0	0.0	0.0
ENSG00000153406	0.0	0.0	0.0
ENSG00000153395	0.048189920472363784	0.0	0.0
ENSG00000154217	0.0	0.0	0.0
ENSG00000154222	0.0	0.0	0.0
ENSG00000154229	0.0	0.0	0.0
ENSG00000154640	0.0	0.0	0.0
ENSG00000154874	0.0	0.0	0.0
ENSG00000154845	0.0	0.0	0.0
ENSG00000154832	0.0	0.0	0.0
ENSG00000154822	0.0	0.0	0.0
ENSG00000154813	0.0	0.0	0.0
ENSG00000154767	0.0	0.0	0.0
ENSG00000154760	0.0	0.0	0.0
ENSG00000154743	-0.0016774803164907003	0.0	0.0
ENSG00000154727	0.0	0.0	0.0
ENSG00000154723	0.0	0.0	0.0
ENSG00000154719	0.0	0.0	0.0
ENSG00000154642	0.0	0.0	0.0
ENSG00000154589	0.0	0.0	0.0
ENSG00000154237	0.0	0.0	-0.3418507804720479
ENSG00000154582	0.0	0.0	0.0
ENSG00000154518	0.0	0.0	0.0
ENSG00000154511	0.0	0.0	0.0
ENSG00000154473	0.0	0.0	0.0
ENSG00000154451	0.0	0.0	0.0
ENSG00000154429	0.0	0.0	0.06199476156463117
ENSG00000154380	0.0	0.0	0.0
ENSG00000154370	0.0	0.0	0.0
ENSG00000154359	0.0	0.0	0.0
ENSG00000154305	0.0	0.0	0.0
ENSG00000154277	0.0	0.0	-0.09867656548271982
ENSG00000154265	0.0	0.0	0.0
ENSG00000156502	0.0	0.0	0.0
ENSG00000156504	0.0	0.0	0.0
ENSG00000156521	0.0	0.0	-0.19023870014184777
ENSG00000156531	0.0	0.0	0.0
ENSG00000158710	0.0	0.0	0.0
ENSG00000158669	0.1560200514118937	0.0	-0.01653254445731064
ENSG00000158636	0.0	0.0	0.0
ENSG00000158615	0.0	0.0	0.0
ENSG00000158604	0.0	0.0	0.0
ENSG00000158552	0.0	0.0	0.0
ENSG00000158545	0.0	0.0	0.0
ENSG00000158526	0.27509258039070755	0.0	-0.2751110861394557
ENSG00000158517	0.0	0.0	0.0
ENSG00000158473	0.0	0.0	0.0
ENSG00000158458	0.0	0.0	0.0
ENSG00000158435	0.0	0.0	-0.25484147072001184
ENSG00000158417	0.0	0.0	0.0
ENSG00000158411	0.0	0.0	0.0
ENSG00000158406	0.0	0.0	0.0
ENSG00000158373	0.0	0.0	0.0
ENSG00000158290	0.0	0.0	0.0
ENSG00000158234	0.0	0.0	0.0
ENSG00000158201	0.0	0.0	0.0
ENSG00000158195	0.0	0.0	0.0
ENSG00000158156	0.0	0.0	0.0
ENSG00000158122	0.0	0.0	0.0
ENSG00000158109	0.0	0.0	0.0
ENSG00000158106	0.0	0.0	0.0
ENSG00000158092	0.0	0.0	0.0
ENSG00000158050	0.0	0.0	0.0
ENSG00000158042	0.0	0.0	0.0
ENSG00000158711	0.0	0.0	0.0
ENSG00000158716	0.0	0.0	0.0
ENSG00000158717	0.0	0.0	0.0
ENSG00000159086	0.0	0.0	0.0
ENSG00000159216	0.0	0.0	0.0
ENSG00000159210	0.0	0.0	0.0
ENSG00000159202	0.0	0.0	0.0
ENSG00000159199	0.0	0.0	0.0
ENSG00000159189	0.0	0.0	0.0
ENSG00000159176	0.0	0.0	0.0
ENSG00000159147	0.0	0.0	0.0
ENSG00000159140	0.0	0.0	0.0
ENSG00000159131	0.0	0.0	0.0
ENSG00000159128	0.0	0.0	0.0
ENSG00000159111	0.0	0.0	0.0
ENSG00000159110	0.0	0.0	0.0
ENSG00000159079	0.0	0.0	0.0
ENSG00000158769	0.0	0.0	0.0
ENSG00000159069	0.0	0.0	0.0
ENSG00000159063	-0.06016277867438983	0.0	0.0
ENSG00000158985	0.0	0.0	0.0
ENSG00000158941	0.0	0.0	0.0
ENSG00000158869	0.0	0.0	0.0
ENSG00000158864	0.0	0.0	0.0
ENSG00000158863	0.0	0.0	0.0
ENSG00000158850	0.0	0.0	0.0
ENSG00000158828	0.02334458751909972	0.0	-0.07936439855805312
ENSG00000158805	0.0	0.0	0.0
ENSG00000158796	0.0	0.0	0.0
ENSG00000158793	0.0	0.0	0.0
ENSG00000158019	0.0	0.0	0.0
ENSG00000157978	0.0	0.0	0.0
ENSG00000157954	0.0	0.0	0.0
ENSG00000156928	0.0	0.0	0.0
ENSG00000157224	0.0	0.0	0.0
ENSG00000157216	0.47899565485642404	0.0	-0.7012101879288932
ENSG00000157181	0.0	0.0	0.0
ENSG00000157106	0.0	0.0	0.0
ENSG00000157045	0.0	0.0	0.0
ENSG00000157020	0.0	0.0	0.0
ENSG00000157014	0.0	0.0	0.0
ENSG00000156990	0.0	0.0	0.0
ENSG00000156976	0.0	0.0	0.0
ENSG00000156973	0.0	0.0	0.0
ENSG00000156958	0.0	0.0	0.0
ENSG00000156931	0.0	0.0	0.0
ENSG00000156875	0.0	0.0	0.0
ENSG00000157303	0.0	0.0	0.0
ENSG00000156873	0.0	0.0	0.0
ENSG00000156860	0.0	0.0	0.0
ENSG00000156858	0.0	0.0	0.0
ENSG00000156831	0.0	0.0	0.0
ENSG00000156804	0.0	0.0	0.0
ENSG00000156795	0.0	0.0	-0.04294529604979382
ENSG00000156709	0.0	0.0	0.0
ENSG00000156675	0.0	0.0	0.0014631477887279093
ENSG00000156642	0.0	0.0	0.0
ENSG00000156639	0.0	0.0	0.0
ENSG00000156599	0.0	0.0	0.0
ENSG00000156587	0.0	0.0	0.0
ENSG00000157259	0.0	0.0	0.0
ENSG00000157306	0.0	0.0	0.0
ENSG00000157933	0.0	0.0	0.0
ENSG00000157625	0.0	0.0	0.0
ENSG00000157916	0.0	0.0	0.0
ENSG00000157881	0.0	0.0	0.0
ENSG00000157873	0.0	0.0	0.0
ENSG00000157869	0.0	0.0	0.0
ENSG00000157837	0.0	0.0	0.0
ENSG00000157823	0.0	0.0	0.0
ENSG00000157800	0.029059861332817277	0.0	-0.030890018176765902
ENSG00000157796	0.0	0.0	0.0
ENSG00000157778	0.0	0.0	0.0
ENSG00000157764	0.0	0.0	0.0
ENSG00000157693	0.0	0.0	0.0
ENSG00000157637	0.0	0.0	0.0
ENSG00000157617	0.0	0.0	0.0
ENSG00000157326	0.0	0.0	0.0
ENSG00000157601	0.0	0.0	0.0
ENSG00000157600	0.0	0.0	0.0
ENSG00000157593	0.0	0.0	0.0
ENSG00000157540	0.0	0.0	0.0
ENSG00000157538	0.0	0.0	0.0
ENSG00000157514	0.0	0.0	0.0
ENSG00000157500	0.0	0.0	0.0
ENSG00000157450	0.0	0.0	0.0
ENSG00000157404	0.08997266675521501	0.0	-0.23935457648510786
ENSG00000157379	0.0	0.0	0.0
ENSG00000157353	0.0	0.0	0.0
ENSG00000157350	0.0	0.0	0.0
ENSG00000173638	0.0	0.0	0.0
ENSG00000174500	0.0	0.0	0.0
ENSG00000173660	0.0	0.0	0.0
ENSG00000214827	0.0	0.0	0.0
ENSG00000218739	0.0	0.0	0.0
ENSG00000218510	0.0	0.0	0.0
ENSG00000218426	0.0	0.0	0.0
ENSG00000218227	0.0	0.0	0.0
ENSG00000218175	0.0	0.0	0.0
ENSG00000218052	0.0	0.0	0.0
ENSG00000217930	0.0	0.0	0.0
ENSG00000216895	0.0	0.0	0.0
ENSG00000216490	0.0	0.0	0.0
ENSG00000216331	0.0	0.0	0.0
ENSG00000215915	0.09854798580094523	0.0	-0.11160979012478213
ENSG00000215908	0.0	0.0	0.0
ENSG00000215845	0.0	0.0	0.0
ENSG00000215513	0.0	0.0	0.0
ENSG00000215472	0.0	0.0	0.0
ENSG00000215440	0.0	0.0	0.0
ENSG00000215386	0.0	0.0	0.0
ENSG00000215375	0.0	0.0	0.0
ENSG00000215305	0.0	0.0	0.0
ENSG00000215301	0.0	0.0	0.0
ENSG00000215252	0.0	0.0	0.0
ENSG00000215218	0.0	0.0	0.0
ENSG00000215114	0.0	0.0	0.0
ENSG00000215041	0.0	0.0	0.0
ENSG00000215039	0.0	0.0	0.0
ENSG00000215030	0.0	0.0	0.0
ENSG00000215021	0.0	0.0	0.0
ENSG00000219481	0.0	0.0	0.0
ENSG00000219529	0.0	0.0	0.0
ENSG00000219545	0.0	0.0	0.0
ENSG00000222041	0.0	0.0	0.0
ENSG00000223745	0.0	0.0	0.0
ENSG00000223705	0.0	0.0	0.0
ENSG00000223609	0.0	0.0	0.0
ENSG00000223547	0.0013631108665605033	0.0	0.0
ENSG00000223511	0.0	0.0	0.0
ENSG00000223501	0.0	0.0	0.0
ENSG00000223496	0.0	0.0	0.0
ENSG00000223482	0.0	0.0	0.0
ENSG00000223380	0.0	0.0	0.0
ENSG00000222724	0.0	0.0	0.0
ENSG00000222489	0.0	0.0	0.0
ENSG00000222328	0.0	0.0	0.0
ENSG00000221988	0.0	0.0	0.0
ENSG00000219665	0.0	0.0	0.0
ENSG00000221978	0.0	0.0	0.0
ENSG00000221968	0.0	0.0	0.0
ENSG00000221963	0.0	0.0	0.0
ENSG00000221914	0.0	0.0	0.0
ENSG00000221829	0.0	0.0	0.0
ENSG00000221823	0.0	0.0	0.0
ENSG00000221821	0.0	0.0	0.0
ENSG00000221817	0.0	0.0	0.0
ENSG00000221676	0.0	0.0	0.0
ENSG00000221491	0.0	0.0	0.0
ENSG00000220205	0.0	0.0	0.0
ENSG00000219928	0.0	0.0	0.0
ENSG00000214941	0.0	0.0	0.0
ENSG00000214765	-0.06065996570058113	0.0	0.08743546978306199
ENSG00000213402	-0.027612215732787795	0.0	0.02348471430646047
ENSG00000214756	0.0	0.0	0.0
ENSG00000213930	0.0	0.0	0.2355782093113941
ENSG00000213928	0.0	0.0	0.0
ENSG00000213923	-0.16026643857602568	0.0	0.07132521088035353
ENSG00000213920	0.0	0.0	0.0
ENSG00000213903	0.0	0.0	0.0
ENSG00000213782	0.0	0.0	0.0
ENSG00000213780	0.0	0.0	0.0
ENSG00000213741	0.0	0.0	0.0
ENSG00000213722	0.0	0.0	0.0
ENSG00000213719	0.0	0.0	0.0
ENSG00000213702	-0.16114447135410132	0.0	0.0
ENSG00000213689	0.0	0.0	0.0
ENSG00000213676	0.0	0.0	0.0
ENSG00000213654	0.0	0.0	0.0
ENSG00000213639	0.0	0.0	0.0
ENSG00000213625	0.0	0.0	0.0
ENSG00000213619	0.0	0.0	0.0
ENSG00000213614	0.0	0.0	0.0
ENSG00000213593	0.0	0.0	0.0
ENSG00000213585	0.0	0.0	-0.0688778900157223
ENSG00000213563	0.0	0.0	0.0
ENSG00000213553	0.0	0.0	0.0
ENSG00000213533	0.0	0.0	0.0
ENSG00000213523	0.0	0.0	0.0
ENSG00000213465	0.0	0.0	0.0
ENSG00000213462	0.0	0.0	0.0
ENSG00000213445	0.0	0.0	0.0
ENSG00000213983	0.0	0.0	0.0
ENSG00000213995	0.0	0.0	0.0
ENSG00000213999	0.0	0.0	0.0
ENSG00000214212	0.0	0.0	0.0
ENSG00000214753	0.0	0.0	0.0
ENSG00000214736	0.0	0.0	0.0
ENSG00000214706	0.0	0.0	0.0
ENSG00000214655	0.0	0.0	0.0
ENSG00000214654	0.0	0.0	0.0
ENSG00000214595	0.0	0.0	0.0
ENSG00000214530	0.0	0.0	0.0
ENSG00000214413	0.0	0.0	0.0
ENSG00000214367	0.0	0.0	0.0
ENSG00000214293	0.0	0.0	0.0
ENSG00000214274	0.0	0.0	0.0
ENSG00000214253	0.0	0.0	0.0
ENSG00000214194	0.0	0.0	0.0
ENSG00000214013	0.0	0.0	0.0
ENSG00000214160	0.0	0.0	0.0
ENSG00000214135	0.0	0.0	0.0
ENSG00000214114	0.0	0.0	0.0
ENSG00000214113	0.0	0.0	0.0
ENSG00000214087	0.0	0.0	0.0
ENSG00000214078	0.0	0.0	0.0
ENSG00000214063	0.0	0.0	0.0
ENSG00000214050	0.0	0.0	0.0
ENSG00000214046	0.0	0.0	0.0
ENSG00000214026	0.0	0.0	0.0
ENSG00000214022	0.0	0.0	0.0
ENSG00000214021	0.0	0.0	0.0
ENSG00000223865	0.0	0.0	0.0
ENSG00000223891	0.0	0.0	0.0
ENSG00000223959	0.0	0.0	0.0
ENSG00000223960	0.0	0.0	0.0
ENSG00000230155	0.0	0.0	0.0
ENSG00000230055	0.0	0.0	0.0
ENSG00000230006	0.0	0.0	0.0
ENSG00000229953	0.0	0.0	0.0
ENSG00000229931	0.0	0.0	0.0
ENSG00000229833	0.0	0.0	0.0
ENSG00000229809	0.0	0.0	0.0
ENSG00000229645	0.0	0.0	0.0
ENSG00000229638	0.0	0.0	-0.010741369999864761
ENSG00000229604	0.0	0.0	0.0
ENSG00000229474	0.0	0.0	0.0
ENSG00000229413	0.0	0.0	0.0
ENSG00000229344	0.0	0.0	0.0
ENSG00000229228	0.0	0.0	0.0
ENSG00000229152	0.0	0.0	0.0
ENSG00000229124	0.0	0.0	0.0
ENSG00000229119	0.0	0.0	0.0
ENSG00000229117	0.0	0.0	0.0
ENSG00000228989	0.0	0.0	0.0
ENSG00000228929	0.0	0.0	-0.0884505090798049
ENSG00000228903	0.0	0.0	0.0
ENSG00000228830	0.0	0.0	0.0
ENSG00000228801	0.0	0.0	0.0
ENSG00000228716	0.0	0.0	0.0
ENSG00000228589	0.0	0.0	0.0
ENSG00000228486	0.0	0.0	0.0
ENSG00000228474	0.0	0.0	0.0
ENSG00000230202	0.0	0.0	0.0
ENSG00000230521	0.0	0.0	0.0
ENSG00000230551	0.0	0.0	0.0
ENSG00000231925	0.0	0.0	0.0
ENSG00000232815	0.0	0.0	0.0
ENSG00000232788	0.0	0.0	0.045615105443758845
ENSG00000232613	0.0	0.0	0.0
ENSG00000232573	0.0	0.0	0.0
ENSG00000232495	0.0	0.0	0.0
ENSG00000232472	0.0	0.0	0.0
ENSG00000232442	0.0	0.0	0.0
ENSG00000232388	0.0	0.0	0.0
ENSG00000232176	0.0	0.0	0.0
ENSG00000232133	0.0	0.0	0.0
ENSG00000232119	0.0	0.0	0.0
ENSG00000232112	0.0	0.0	0.0
ENSG00000231770	0.0	0.0	0.0
ENSG00000230606	0.0	0.0	0.0
ENSG00000231721	0.0	0.0	0.0
ENSG00000231702	0.0	0.0	0.0
ENSG00000231500	0.0	0.0	0.0
ENSG00000231389	0.0	0.0	0.0
ENSG00000231312	0.0	0.0	0.0
ENSG00000231233	0.2704873140353308	0.0	-0.16771248143791997
ENSG00000230989	0.0	0.0	0.0
ENSG00000230910	0.0	0.0	0.0
ENSG00000230903	0.0	0.0	0.0
ENSG00000230812	0.0	0.0	0.0
ENSG00000230715	0.0	0.0	0.009625047933154846
ENSG00000230629	0.0	0.0	0.0
ENSG00000228315	0.0	0.0	0.0
ENSG00000228314	0.05864963100777909	0.0	0.0
ENSG00000228300	0.0	0.0	0.0
ENSG00000225138	0.0	0.0	0.0
ENSG00000225783	0.0	0.0	0.0
ENSG00000225733	0.0	0.0	0.0
ENSG00000225697	0.0	0.0	0.019977163913261247
ENSG00000225648	0.0	0.0	0.0
ENSG00000225630	0.0	0.0	0.0
ENSG00000225573	0.0	0.0	0.0
ENSG00000225489	0.0	0.0	0.0
ENSG00000225485	0.0	0.0	0.0
ENSG00000225484	0.0	0.0	0.0
ENSG00000225241	0.0	0.0	0.0
ENSG00000225217	0.0	0.0	0.0
ENSG00000225205	0.0	0.0	0.0
ENSG00000224877	0.0	0.0	0.0
ENSG00000225921	0.0	0.0	0.0
ENSG00000224870	0.0	0.0	0.0
ENSG00000224660	0.0	0.0	0.0
ENSG00000224646	0.0	0.0	0.0
ENSG00000224631	0.0	0.0	0.0
ENSG00000224505	0.0	0.0	0.0
ENSG00000224470	0.0	0.0	0.0
ENSG00000224389	0.0	0.0	0.0
ENSG00000224220	0.0	0.0	0.0
ENSG00000224114	0.0	0.0	0.0
ENSG00000224078	0.0	0.0	0.0
ENSG00000224051	0.0	0.0	0.0
ENSG00000224032	0.0	0.0	0.0
ENSG00000225889	0.0	0.0	0.0
ENSG00000225973	0.0	0.0	0.0
ENSG00000228288	0.0	0.0	0.0
ENSG00000227034	0.0	0.0	0.0
ENSG00000228223	-0.030058462166116198	0.0	0.0
ENSG00000228109	0.0	0.0	0.0
ENSG00000228106	0.0	0.0	0.0
ENSG00000228078	0.0	0.0	0.0
ENSG00000227766	0.0	0.0	0.0
ENSG00000227671	0.0	0.0	0.0
ENSG00000227615	0.0	0.0	0.0
ENSG00000227500	0.0	0.0	0.0
ENSG00000227372	0.0	0.0	0.0
ENSG00000227097	0.0	0.0	0.0
ENSG00000227081	0.0	0.0	0.0
ENSG00000227057	0.0	0.0	0.0
ENSG00000226777	0.0	0.0	0.0
ENSG00000226084	0.0	0.0	0.0
ENSG00000226752	0.0	0.0	0.0
ENSG00000226751	0.0	0.0	0.0
ENSG00000226742	0.0	0.0	0.0
ENSG00000226696	0.0	0.0	0.0
ENSG00000226608	0.0	0.0	0.0
ENSG00000226499	0.0	0.0	0.0
ENSG00000226479	0.0	0.0	0.0
ENSG00000226471	0.0	0.0	0.0
ENSG00000226396	0.0	0.0	0.0
ENSG00000226232	0.0	0.0	0.0
ENSG00000226221	0.0	0.0	0.0
ENSG00000226210	0.0	0.0	0.0
ENSG00000213442	0.0	0.0	0.0
ENSG00000213398	0.0	0.0	0.0
ENSG00000232931	0.0	0.0	0.0
ENSG00000198948	0.0	0.0	0.0
ENSG00000203747	0.0	0.0	0.0
ENSG00000203709	0.0	0.0	0.0
ENSG00000203705	0.0	0.0	0.0
ENSG00000203668	0.0	0.0	0.0
ENSG00000203667	0.0	0.0	0.0
ENSG00000203666	0.0	0.0	0.0
ENSG00000203644	0.0	0.0	0.0
ENSG00000203583	0.0	0.0	0.0
ENSG00000203497	0.0	0.0	0.0
ENSG00000203485	0.0	0.0	-0.09418974648373718
ENSG00000202538	0.0	0.0	0.0
ENSG00000202496	0.0	0.0	0.0
ENSG00000202198	0.0	0.0	0.0
ENSG00000202077	0.0	0.0	0.0
ENSG00000201699	0.0	0.0	0.0
ENSG00000201558	0.0	0.0	0.0
ENSG00000201457	0.0	0.0	0.0
ENSG00000201098	0.0	0.0	0.0
ENSG00000200795	0.0	0.0	0.0
ENSG00000200087	0.0	0.0	0.0
ENSG00000199879	0.0	0.0	0.0
ENSG00000199568	0.0	0.0	-0.004913811115288601
ENSG00000199477	0.0	0.0	0.0
ENSG00000199377	0.0	0.0	0.0
ENSG00000198961	0.0	0.0	0.0
ENSG00000198960	0.0	0.0	0.0
ENSG00000198952	0.0	0.0	0.0
ENSG00000203761	0.0	0.0	0.0
ENSG00000203791	0.0	0.0	0.0
ENSG00000203814	0.0	0.0	0.0
ENSG00000204220	0.0	0.0	0.0
ENSG00000204287	0.0	0.0	0.0
ENSG00000204272	0.0	0.0	0.0
ENSG00000204271	0.0	0.0	0.0
ENSG00000204267	0.0	0.0	0.0
ENSG00000204264	0.0	0.0	0.0
ENSG00000204261	0.0	0.0	0.0
ENSG00000204257	0.0	0.0	0.0
ENSG00000204256	0.0	0.0	0.0
ENSG00000204237	0.0	0.0	0.0
ENSG00000204231	0.0	0.0	0.0
ENSG00000204228	0.0	0.0	0.0
ENSG00000204227	0.0	0.0	0.0
ENSG00000204217	0.0	0.0	0.0
ENSG00000203875	0.0	0.0	0.0
ENSG00000204209	0.0	0.0	0.0
ENSG00000204178	0.0	0.0	0.0
ENSG00000204160	0.0	0.0	0.0
ENSG00000204120	0.0	0.0	0.0
ENSG00000204084	0.0	0.0	0.0
ENSG00000204070	0.0	0.0	0.0
ENSG00000204054	0.1847988772187953	0.0	0.0
ENSG00000203993	0.0	0.0	0.03880683020367483
ENSG00000203950	0.0	0.0	0.0
ENSG00000203896	0.0	0.0	0.0
ENSG00000203880	0.0	0.0	0.0
ENSG00000203879	0.0	0.0	0.0
ENSG00000198951	0.0	0.0	0.0
ENSG00000198937	0.0	0.0	0.0
ENSG00000213397	0.0	0.0	0.0
ENSG00000198931	0.0	0.0	0.0
ENSG00000198805	0.0	0.0	0.0
ENSG00000198794	0.0	0.0	-0.011163819109638765
ENSG00000198793	0.0	0.0	0.0
ENSG00000198792	-0.11726116128049571	0.0	0.27406049730801635
ENSG00000198791	0.0	0.0	0.0
ENSG00000198783	0.0	0.0	0.0
ENSG00000198771	0.0	0.0	0.0
ENSG00000198755	0.0	0.0	0.0
ENSG00000198752	0.0	0.0	-0.01700517219339294
ENSG00000198744	0.0	0.0	0.0
ENSG00000198736	0.0	0.0	0.0
ENSG00000198732	-0.43518272381008877	0.0	0.5782313655725712
ENSG00000198730	0.0	0.0	0.0
ENSG00000198728	0.0	0.0	0.0
ENSG00000198722	0.0	0.0	0.0
ENSG00000198721	0.0	0.0	0.0
ENSG00000198715	0.0	0.0	0.0
ENSG00000198700	0.0	0.0	0.08019874862789356
ENSG00000198690	0.0	0.0	0.0
ENSG00000198677	0.0	0.0	0.0
ENSG00000198668	0.0	0.0	0.0
ENSG00000198663	0.0	0.0	0.0
ENSG00000198642	0.0	0.0	0.0
ENSG00000198625	0.0	0.0	0.0
ENSG00000198624	0.0	0.0	0.0
ENSG00000198612	0.0	0.0	-0.09809766354715059
ENSG00000198604	0.0	0.0	0.0
ENSG00000198815	0.0	0.0	0.0
ENSG00000198816	0.0	0.0	0.0
ENSG00000198818	0.0	0.0	0.0
ENSG00000198876	0.0	0.0	0.0
ENSG00000198925	0.0	0.0	0.0
ENSG00000198919	0.0	0.0	0.0
ENSG00000198918	0.0	0.0	0.0
ENSG00000198917	0.0	0.0	0.0
ENSG00000198911	0.0	0.0	0.0
ENSG00000198909	0.0	0.0	0.0
ENSG00000198901	0.0	0.0	0.0
ENSG00000198900	-0.07872997790966259	0.0	0.0
ENSG00000198899	0.0	0.0	0.0
ENSG00000198898	0.0	0.0	0.0
ENSG00000198887	0.0	0.0	0.0
ENSG00000198879	0.0	0.0	0.0
ENSG00000198874	0.0	0.0	0.0
ENSG00000198824	0.0	0.0	0.0
ENSG00000198862	0.0	0.0	0.0
ENSG00000198860	0.0	0.0	0.0
ENSG00000198858	0.0	0.0	0.0
ENSG00000198856	0.0	0.0	0.0
ENSG00000198855	0.0	0.0	0.0
ENSG00000198843	0.0	0.0	0.0
ENSG00000198841	0.0	0.0	0.0
ENSG00000198839	0.0	0.0	0.0
ENSG00000198837	0.0	0.0	0.0
ENSG00000198836	0.0	0.0	0.0
ENSG00000198833	0.0	0.0	0.0
ENSG00000198832	0.0	0.0	0.0
ENSG00000204304	0.0	0.0	0.0
ENSG00000204308	0.0	0.0	0.0
ENSG00000204310	0.0	0.0	0.0
ENSG00000204316	0.0	0.0	0.0
ENSG00000207008	0.0	0.0	0.0
ENSG00000206965	0.0	0.0	0.0
ENSG00000206633	0.0	0.0	0.0
ENSG00000206625	0.0	0.0	0.0
ENSG00000206573	0.0	0.0	0.0
ENSG00000206562	0.0	0.0	0.0
ENSG00000206560	0.0	0.0	0.0
ENSG00000206535	0.0	0.0	0.0
ENSG00000206530	0.0	0.0	0.0
ENSG00000206527	0.0	0.0	0.0
ENSG00000206418	0.0	0.0	0.0
ENSG00000206417	0.0	0.0	0.0
ENSG00000206149	0.0	0.0	0.0
ENSG00000206053	0.0	0.0	0.0
ENSG00000205981	0.0	0.0	0.0
ENSG00000205937	0.0	0.0	0.0
ENSG00000205808	0.0	0.0	0.0
ENSG00000205765	0.0	0.0	0.0
ENSG00000205744	0.0	0.0	0.27215694763206655
ENSG00000205726	0.0	0.0	0.0
ENSG00000205707	0.0	0.0	0.0
ENSG00000205670	0.0	0.0	0.0
ENSG00000205664	0.0	0.0	0.0
ENSG00000205659	0.0	0.0	0.0
ENSG00000205629	0.0	0.0	0.0
ENSG00000205581	0.0	0.0	0.0
ENSG00000205560	0.0	0.0	0.0
ENSG00000207392	0.0	0.0	0.0
ENSG00000207445	0.0	0.0	0.0
ENSG00000207501	0.0	0.0	0.0
ENSG00000212694	0.0	0.0	0.0
ENSG00000213366	0.0	0.0	0.0
ENSG00000213347	0.0	0.0	0.0
ENSG00000213339	0.0	0.0	0.0
ENSG00000213246	0.0	0.0	0.0
ENSG00000213240	0.0	0.0	0.0
ENSG00000213221	0.0	0.0	0.0
ENSG00000213145	0.0	0.0	0.0
ENSG00000213079	0.0	0.0	0.0
ENSG00000213047	0.0	0.0	0.0
ENSG00000213024	0.0	0.0	0.0
ENSG00000213015	0.0	0.0	0.0
ENSG00000213002	0.0	0.0	0.0
ENSG00000212607	0.0	0.0	0.0
ENSG00000207524	0.0	0.0	0.0
ENSG00000212544	0.0	0.0	0.0
ENSG00000212464	0.0	0.0	0.0
ENSG00000212456	0.0	0.0	0.0
ENSG00000212195	0.0	0.0	0.0
ENSG00000212175	-0.13590454268208108	0.0	0.03955214950244359
ENSG00000211584	0.0	0.0	0.0
ENSG00000211460	0.0	0.0	0.0
ENSG00000211456	0.0	0.0	0.0
ENSG00000211455	0.0	0.0	0.0
ENSG00000211450	0.0	0.0	0.0
ENSG00000208772	0.0	0.0	0.0
ENSG00000207834	0.0	0.0	0.0
ENSG00000205544	0.0	0.0	0.0
ENSG00000205542	0.0	0.0	0.0
ENSG00000205531	0.0	0.0	0.0
ENSG00000204435	0.0	0.0	0.0
ENSG00000204568	0.0	0.0	0.0
ENSG00000204564	0.0	0.0	0.0
ENSG00000204560	0.0	0.0	0.0
ENSG00000204536	0.0	0.0	0.0
ENSG00000204516	0.0	0.0	0.0
ENSG00000204514	0.05681844321694239	0.0	0.0
ENSG00000204498	0.0	0.0	0.0
ENSG00000204472	0.0	0.0	0.0
ENSG00000204469	0.0	0.0	0.0
ENSG00000204463	0.0	0.0	0.0
ENSG00000204439	0.0	0.0	0.0
ENSG00000204438	0.0	0.0	0.0
ENSG00000204410	0.0	0.0	0.0
ENSG00000204574	0.0	0.0	0.0
ENSG00000204397	0.0	0.0	0.0
ENSG00000204396	0.0	0.0	0.0
ENSG00000204394	0.0	0.0	0.0
ENSG00000204392	0.0	0.0	0.0
ENSG00000204388	0.0	0.0	0.0
ENSG00000204387	0.0	0.0	0.0
ENSG00000204371	0.0	0.0	0.0
ENSG00000204370	0.0	0.0	0.0
ENSG00000204356	0.0	0.0	0.0
ENSG00000204351	0.0	0.0	0.0
ENSG00000204348	0.0	0.0	0.0
ENSG00000204344	0.0	0.0	0.0
